Bradi1g03307.3	0.319417584573819
Bradi1g03313.1	0
Bradi1g03350.1	-0.89274376353189
Bradi1g03360.3	NA
Bradi1g03367.2	0.323490133837871
Bradi1g03400.1	0.71226324733792
Bradi1g03410.1	0.34806950006613
Bradi1g03420.1	0.0870056819987816
Bradi1g03440.1	-0.0173084833691984
Bradi1g03450.2	0.452020440437667
Bradi1g03470.1	0.2100242607156
Bradi1g03480.1	0.0773013458635765
Bradi1g03484.1	NA
Bradi1g03486.1	1.42457056583389
Bradi1g03490.2	0.141432342035774
Bradi1g03500.1	2.21259640196514
Bradi1g03510.1	4.74737462541499
Bradi1g03530.6	-0.197575165490008
Bradi1g03537.1	-1.44219448226552
Bradi1g03550.1	-0.214593238502836
Bradi1g03590.1	-0.162989707254821
Bradi1g03600.1	0.717922999097683
Bradi1g03640.1	0.530652806059336
Bradi1g03650.1	0.0429645822175692
Bradi1g03670.5	0.721498923292194
Bradi1g03681.1	-1.51914131748938
Bradi1g03690.1	-0.43920071771656
Bradi1g03700.1	0.501273907957984
Bradi1g03710.2	0.051483296580026
Bradi1g03737.5	0.0293767983849596
Bradi1g03750.1	-0.19257775499111
Bradi1g03760.1	-0.182738324597479
Bradi1g03770.2	-4.15419477386103
Bradi1g03780.1	-4.89177117438246
Bradi1g03790.1	-0.0622221661430198
Bradi1g03800.3	-0.0140423701289997
Bradi1g03810.1	0.182561216162538
Bradi1g03820.2	0.123320228668287
Bradi1g03840.1	0.25260733007688
Bradi1g03850.1	0.164754356985698
Bradi1g03860.1	0.245613360854826
Bradi1g03867.2	0.157041581253701
Bradi1g03880.1	0.401842056243768
Bradi1g03900.1	0.917579046461167
Bradi1g03910.1	0.00542605185587084
Bradi1g03920.1	0.16740120716723
Bradi1g03925.1	NA
Bradi1g03950.2	2.3980426226249
Bradi1g03990.1	0.878407234851912
Bradi1g04000.5	-0.0624264607186736
Bradi1g04030.1	-0.374154738898933
Bradi1g04055.2	-0.1591291057036
Bradi1g04060.3	0.479196826530615
Bradi1g04070.1	0.437699178144926
Bradi1g04080.1	-0.222264360473137
Bradi1g04097.2	-0.0447465742052567
Bradi1g04110.1	0.403882977388274
Bradi1g04120.7	0.0521207136720061
Bradi1g04130.1	0.269929100098896
Bradi1g04140.1	-0.253936432983387
Bradi1g04150.1	-0.352539509686228
Bradi1g04170.1	0.161903127950036
Bradi1g04180.2	-0.119678031004192
Bradi1g04200.1	-0.76275334484595
Bradi1g04210.4	0.560616289789523
Bradi1g04220.5	-0.0640522634696287
Bradi1g04226.2	0.288653229080577
Bradi1g04232.1	0.441505643328859
Bradi1g04240.2	-0.10222336691856
Bradi1g04245.1	NA
Bradi1g04250.1	-0.0610642047003353
Bradi1g04270.1	0.0423367546436036
Bradi1g04280.3	0.567733778989758
Bradi1g04286.3	0.846544271166836
Bradi1g04288.1	0.213066669529401
Bradi1g04300.1	0.255011709314125
Bradi1g04310.1	-0.444208319603685
Bradi1g04320.1	-0.0773864787396164
Bradi1g04330.1	-0.0777951908220176
Bradi1g04348.1	-0.114539684504579
Bradi1g04397.2	0.0399033732706509
Bradi1g04430.1	0.186713635016793
Bradi1g04440.1	-0.261228131027766
Bradi1g04460.1	-1.0277034500377
Bradi1g04490.1	NA
Bradi1g04500.1	-0.277760033911396
Bradi1g04510.5	1.1010924791967
Bradi1g04520.1	-0.00893217928942
Bradi1g04540.1	-0.145713687464104
Bradi1g04550.7	-0.224202673175169
Bradi1g04561.1	0.200474854685782
Bradi1g04570.1	0.103497733275295
Bradi1g04580.1	4.95466946149441
Bradi1g04590.1	-0.335205943506187
Bradi1g04660.1	0.446668242305499
Bradi1g04677.2	-0.295054315236518
Bradi1g04690.2	0.699006079156724
Bradi1g04700.1	-0.838853715116268
Bradi1g04740.1	0.192328237201285
Bradi1g04790.1	-0.512770944480771
Bradi1g04800.1	0.254613976796214
Bradi1g04810.1	-0.27722601966867
Bradi1g04820.7	0.0111843069418114
Bradi1g04830.1	-0.395229950968447
Bradi1g04850.1	-0.398510151976269
Bradi1g04860.4	-0.208897024436586
Bradi1g04870.1	-0.384251637989022
Bradi1g04880.1	0.647803496846327
Bradi1g04890.1	-0.997414483591351
Bradi1g04900.1	1.17652041946574
Bradi1g04903.1	0
Bradi1g04907.2	-1.11938521987413
Bradi1g04917.2	-0.55911378932849
Bradi1g04930.1	0.293617425973578
Bradi1g04957.1	-0.558561874678596
Bradi1g04970.2	1.57852648291227
Bradi1g04990.1	-0.839782793843963
Bradi1g05000.3	-0.554662370545658
Bradi1g05030.1	0.012554509400979
Bradi1g05037.1	-0.102000393221276
Bradi1g05050.1	0.193238297525235
Bradi1g05062.1	-3.77070525535134
Bradi1g05090.1	-0.347061329874329
Bradi1g05110.3	0.0391117472019831
Bradi1g05116.6	-0.12665256461278
Bradi1g05122.2	-0.098910949974377
Bradi1g05130.4	-0.125312989697846
Bradi1g05141.1	0.0410068953571998
Bradi1g05150.2	-0.00136954344795243
Bradi1g05162.6	-0.368279954030264
Bradi1g05170.2	-0.136409516643951
Bradi1g05180.1	-0.496805867277038
Bradi1g05190.1	-0.455028101887624
Bradi1g05202.1	2.25769414281794
Bradi1g05211.1	0.0756887090104381
Bradi1g05214.1	0.726414768900085
Bradi1g05240.1	0.490549382520213
Bradi1g05251.1	-0.0960233552513635
Bradi1g05296.1	NA
Bradi1g05310.3	0.306238613325427
Bradi1g05325.2	-1.4126157146547
Bradi1g05330.1	0.723392166521808
Bradi1g05340.3	0.31645009898867
Bradi1g05346.1	0.264296571940291
Bradi1g05380.1	0.107069587777756
Bradi1g05390.2	0.132901037194402
Bradi1g05397.1	2.72371252542032
Bradi1g05410.1	-0.280715081925778
Bradi1g05430.4	0.0556065944054323
Bradi1g05450.1	-0.818011601631283
Bradi1g05460.1	2.2963400818972
Bradi1g05467.3	-0.127141964614822
Bradi1g05480.1	0.163953973193632
Bradi1g05490.2	-0.186082080203203
Bradi1g05510.1	0.477929202202303
Bradi1g05550.1	-0.977531656399709
Bradi1g05590.5	0.0760018931963542
Bradi1g05600.1	0.48047920291841
Bradi1g05610.1	0.213501985086694
Bradi1g05630.1	0.0189325652925668
Bradi1g05660.1	-0.0581136927777786
Bradi1g05670.1	0.30686599568988
Bradi1g05680.10	0.0255299101564745
Bradi1g05690.1	-0.399863368993561
Bradi1g05700.1	0.269048802472677
Bradi1g05707.1	-0.29419326883965
Bradi1g05715.1	1.3751834917626
Bradi1g05728.1	1.49431960545652
Bradi1g05735.1	NA
Bradi1g05739.1	1.06668945276272
Bradi1g05740.1	-0.741752780356396
Bradi1g05742.1	-0.818947520178747
Bradi1g05743.3	NA
Bradi1g05746.2	0.104158733752739
Bradi1g05747.1	NA
Bradi1g05749.1	NA
Bradi1g05750.1	NA
Bradi1g05751.1	-0.969322640968261
Bradi1g05752.1	-0.631979247168764
Bradi1g05753.1	-0.181495115451307
Bradi1g05755.1	0.335211192175751
Bradi1g05756.1	-0.335027345516544
Bradi1g05757.1	-0.111260654731606
Bradi1g05758.2	-0.120471023763601
Bradi1g05760.1	0.302909416318037
Bradi1g05761.1	0.0516043540968716
Bradi1g05762.1	-1.12259847268271
Bradi1g05763.1	-0.0170788351326924
Bradi1g05764.1	-0.548924566036452
Bradi1g05766.1	-0.694122270193653
Bradi1g05767.1	-0.0199543204968467
Bradi1g05768.1	1.44947701581843
Bradi1g05769.2	-0.0138086447134921
Bradi1g05772.1	0.0281962167045686
Bradi1g05774.1	0.0822626689358058
Bradi1g05775.1	0.525042838861834
Bradi1g05776.1	0.271757367342598
Bradi1g05778.1	0.169847516904244
Bradi1g05781.1	NA
Bradi1g05782.1	1.20093419503271
Bradi1g05783.1	-0.169272810956197
Bradi1g05788.1	0.0587165208412311
Bradi1g05790.2	0
Bradi1g05792.2	0.191539447179163
Bradi1g05794.1	-3.59125345911755
Bradi1g05796.1	0.325769965061326
Bradi1g05801.1	-0.0532108276521912
Bradi1g05804.1	0.456251189276723
Bradi1g05807.1	-0.0914565158740644
Bradi1g05808.1	NA
Bradi1g05809.1	5.37654988519776
Bradi1g05810.1	0.519094182689596
Bradi1g05812.1	NA
Bradi1g05813.2	1.57934995381609
Bradi1g05815.1	1.44948141332993
Bradi1g05816.1	NA
Bradi1g05817.1	0.53190810635412
Bradi1g05821.1	0.163429040449949
Bradi1g05826.1	NA
Bradi1g05827.1	1.53802592147169
Bradi1g05860.1	-0.234353772635308
Bradi1g05870.1	0.220660834498474
Bradi1g05880.1	1.17380021919655
Bradi1g05890.1	0.0516782102845925
Bradi1g05895.1	-0.366032335922786
Bradi1g05900.1	-2.81231991033074
Bradi1g05910.1	-1.71565101214202
Bradi1g05920.1	0.146358087809419
Bradi1g05930.2	NA
Bradi1g05941.1	-0.597600032617801
Bradi1g05950.4	-0.152027283517018
Bradi1g05960.3	1.2802937934402
Bradi1g05980.3	0.310341285992968
Bradi1g05990.1	NA
Bradi1g06002.1	NA
Bradi1g06010.1	NA
Bradi1g06020.1	-0.450827562928973
Bradi1g06030.1	-0.487223114651709
Bradi1g06036.2	-0.184358101147893
Bradi1g06050.1	-1.2056316042991
Bradi1g06060.1	0.0337190887303346
Bradi1g06070.1	-0.158690294136564
Bradi1g06080.1	0.302266434399531
Bradi1g06095.1	1.25934354105366
Bradi1g06100.1	-0.25091494808682
Bradi1g06110.1	-0.093169134421419
Bradi1g06130.1	NA
Bradi1g06140.1	NA
Bradi1g06150.1	0
Bradi1g06160.4	-1.06735333152144
Bradi1g06177.1	1.65335481233066
Bradi1g06190.1	-1.59036695586504
Bradi1g06200.1	0.757232545640961
Bradi1g06210.2	-4.91784813763546
Bradi1g06220.5	0.202697636737592
Bradi1g06235.2	-0.0207502214113537
Bradi1g06241.1	-0.0937445572864982
Bradi1g06270.1	0.954591196488927
Bradi1g06280.4	-0.576473849874263
Bradi1g06300.4	-1.53541419632922
Bradi1g06330.1	0.697648892374949
Bradi1g06340.1	-0.564858582103128
Bradi1g06350.1	0.235827016574089
Bradi1g06366.1	0.279325004830497
Bradi1g06372.1	-0.900714836408582
Bradi1g06380.1	-0.150007047016376
Bradi1g06387.4	-0.128506993600092
Bradi1g06410.2	0.179622811771429
Bradi1g06420.1	0.0725421081678174
Bradi1g06430.1	-0.605328999077344
Bradi1g06452.1	-0.346392956730784
Bradi1g06470.3	-0.241223461733232
Bradi1g06480.1	-0.300573185693576
Bradi1g06490.2	-0.303396724876509
Bradi1g06511.1	-0.168829296915609
Bradi1g06520.5	0.125108110862111
Bradi1g06530.3	0.378148656864222
Bradi1g06540.1	-0.0816364825184218
Bradi1g06560.1	0.0987091260976576
Bradi1g06610.1	0.0328105461553061
Bradi1g06630.2	-0.0743143906751451
Bradi1g06650.6	-0.202579900476738
Bradi1g06670.1	-0.315502782645576
Bradi1g06720.1	NA
Bradi1g06730.1	0.141878239014828
Bradi1g06740.1	NA
Bradi1g06750.1	0.172029107789165
Bradi1g06766.3	1.08752765929696
Bradi1g06772.1	0.910231927735716
Bradi1g06780.1	-0.0160527490785374
Bradi1g06790.1	-0.68653024128846
Bradi1g06800.1	-0.0720307382991222
Bradi1g06810.1	0.305245373736533
Bradi1g06821.2	-0.42725301947245
Bradi1g06851.3	0.109422611433435
Bradi1g06861.3	1.71642408077186
Bradi1g06870.3	0.207041446000115
Bradi1g06884.1	2.14904403740442
Bradi1g06890.1	-0.812055684923786
Bradi1g06900.1	0.444583188224181
Bradi1g06907.8	0.169700067917462
Bradi1g06917.1	-0.00560386620537767
Bradi1g06945.1	0.384427103931803
Bradi1g06970.1	-0.376729837763795
Bradi1g07010.1	-0.176763892849585
Bradi1g07020.1	0.075276040490458
Bradi1g07027.1	0.105716167987142
Bradi1g07032.1	0.907181464044666
Bradi1g07051.1	NA
Bradi1g07080.1	-0.185844547283946
Bradi1g07090.1	0.661196277592039
Bradi1g07101.1	0.224820009773457
Bradi1g07110.1	-0.0766932433171633
Bradi1g07120.1	0.553595683908885
Bradi1g07150.1	-0.173875223899001
Bradi1g07160.1	0.10256928787768
Bradi1g07170.1	-0.571653722839813
Bradi1g07180.2	0.0341551869781799
Bradi1g07190.2	-0.343888443134938
Bradi1g07200.1	0.0811005555941818
Bradi1g07210.1	0.204799075239359
Bradi1g07230.2	-0.0228105394700663
Bradi1g07237.1	-0.862556058550045
Bradi1g07247.6	1.53125313181893
Bradi1g07260.1	2.18060477519357
Bradi1g07290.4	0.518926308632437
Bradi1g07300.1	0.33564890714673
Bradi1g07310.3	-0.285641271379793
Bradi1g07350.1	0.455943834293745
Bradi1g07360.2	-0.400427208185479
Bradi1g07370.1	0.384344647854976
Bradi1g07400.1	0.207254062731371
Bradi1g07410.1	-0.24473934870739
Bradi1g07450.1	0.391865969017847
Bradi1g07457.1	-0.200153712576574
Bradi1g07463.1	2.72371252542032
Bradi1g07470.3	-0.329936056582158
Bradi1g07480.1	0.233295634441756
Bradi1g07492.1	NA
Bradi1g07511.1	0.539617802034989
Bradi1g07530.3	-0.695258185044893
Bradi1g07540.3	-0.37726283625966
Bradi1g07560.1	-0.0326007619260184
Bradi1g07565.2	0.883736098771117
Bradi1g07570.1	-0.456374175375682
Bradi1g07590.1	-0.178649052147598
Bradi1g07600.1	0.255506783420178
Bradi1g07620.1	-0.135484108770757
Bradi1g07630.1	2.11291306305228
Bradi1g07640.1	-0.0810458679359953
Bradi1g07650.2	-0.573023317217659
Bradi1g07660.1	-1.30092270003398
Bradi1g07672.1	0.0785439194798362
Bradi1g07680.4	-0.0808645333989126
Bradi1g07700.2	-0.598393343223072
Bradi1g07717.3	-0.0233196558891645
Bradi1g07737.1	NA
Bradi1g07750.1	0.0540522411524508
Bradi1g07780.1	0.437098433035172
Bradi1g07790.1	0.509967562491155
Bradi1g07810.1	-0.0937572898310541
Bradi1g07820.4	-0.333943772407304
Bradi1g07840.1	0.738606233601677
Bradi1g07850.2	0.356421551359277
Bradi1g07860.1	0.266454748165803
Bradi1g07870.1	-0.567678943029638
Bradi1g07880.1	0.177400247879387
Bradi1g07910.1	0.474039203925414
Bradi1g07930.1	-0.193405391650607
Bradi1g07936.1	0.914893983913827
Bradi1g07942.1	NA
Bradi1g07950.1	-0.041112670413677
Bradi1g07970.1	1.44948141332993
Bradi1g07991.1	0.260493234242369
Bradi1g08010.2	0.345386635059162
Bradi1g08020.1	-0.107462952102108
Bradi1g08030.1	0.110449107016405
Bradi1g08040.1	0.462560298882399
Bradi1g08060.1	0.108390393258072
Bradi1g08070.2	-0.0605583839620243
Bradi1g08106.4	0.302487039981492
Bradi1g08120.1	-0.237236342479557
Bradi1g08130.1	-0.340148577228022
Bradi1g08140.1	-0.279062846428459
Bradi1g08145.1	-1.07366011048302
Bradi1g08150.1	0.159210545835537
Bradi1g08157.1	1.2748385202424
Bradi1g08177.1	0.673562889860394
Bradi1g08183.1	-0.45082702808133
Bradi1g08190.1	-0.271980572301415
Bradi1g08240.1	-0.30445005484817
Bradi1g08260.1	0.355882102133871
Bradi1g08280.1	-0.501437168974733
Bradi1g08287.1	-0.142334362143894
Bradi1g08294.1	-0.166000852487568
Bradi1g08301.1	-0.116943504556872
Bradi1g08310.1	-0.187842497043675
Bradi1g08326.1	-1.28334135407305
Bradi1g08340.1	-0.824501715397093
Bradi1g08357.1	1.31037960865674
Bradi1g08380.4	-0.148501991867846
Bradi1g08390.1	-1.10667823392464
Bradi1g08400.1	-0.0783232847810084
Bradi1g08410.5	0.05004174467454
Bradi1g08421.1	0.55789449483692
Bradi1g08451.1	NA
Bradi1g08470.1	-0.108176090260178
Bradi1g08500.1	0.00972681582218242
Bradi1g08510.1	0.480092044477356
Bradi1g08517.2	0.195689337938194
Bradi1g08521.1	-3.77070525535134
Bradi1g08530.1	0.0137292762530574
Bradi1g08540.1	0.331299700757063
Bradi1g08550.6	1.03282829354228
Bradi1g08560.4	0.655184766976847
Bradi1g08570.2	0.0560138741115689
Bradi1g08580.1	-0.388819583352975
Bradi1g08587.1	NA
Bradi1g08597.1	-0.249373071507771
Bradi1g08607.1	0.377693525186288
Bradi1g08639.1	0
Bradi1g08649.1	-4.11051890354364
Bradi1g08660.2	-0.0197036271414887
Bradi1g08670.1	NA
Bradi1g08680.1	-0.18519889399363
Bradi1g08690.1	0.214091883951547
Bradi1g08697.1	NA
Bradi1g08710.3	-0.125606616990003
Bradi1g08718.1	-0.178473081931558
Bradi1g08727.3	0.0634261855213476
Bradi1g08745.1	-1.84640795716672
Bradi1g08790.1	0.469973200428127
Bradi1g08810.3	0.335928559257621
Bradi1g08830.2	-0.00168474255502942
Bradi1g08840.3	0.0477544219526429
Bradi1g08847.1	-0.285030634943865
Bradi1g08860.4	-0.0957977627518976
Bradi1g08865.2	-1.15392991170252
Bradi1g08880.1	0.318942710987766
Bradi1g08891.7	-0.86739787730367
Bradi1g08900.1	-0.0723245445115189
Bradi1g08917.1	0.0282347333938379
Bradi1g08940.1	0.16414886910254
Bradi1g08977.8	-0.036357160768787
Bradi1g08989.1	-0.953401534502272
Bradi1g08995.1	-0.789917131013635
Bradi1g09000.1	-0.890499241115115
Bradi1g09010.1	0.855794004367639
Bradi1g09030.1	-0.730020584834939
Bradi1g09042.1	-1.58960472910973
Bradi1g09065.1	-0.0632857291444328
Bradi1g09080.2	0.0218482629514816
Bradi1g09090.3	0.0123331286311805
Bradi1g09100.3	-0.165854798328374
Bradi1g09110.5	-0.483555319654391
Bradi1g09120.3	-0.0416873069090167
Bradi1g09130.2	NA
Bradi1g09140.1	-0.15964639955738
Bradi1g09160.1	1.44948141332993
Bradi1g09170.2	-0.360911670053506
Bradi1g09173.7	-0.309784357841332
Bradi1g09177.1	-3.92843863068239
Bradi1g09187.3	-0.109066025492423
Bradi1g09200.2	0.292782493153225
Bradi1g09210.1	-0.043977258549382
Bradi1g09246.1	0.339472955381715
Bradi1g09250.1	NA
Bradi1g09260.1	1.3738582551615
Bradi1g09270.1	4.82817722685775
Bradi1g09300.3	-0.693085079044567
Bradi1g09310.6	0.163437376613942
Bradi1g09320.1	0.380933949364624
Bradi1g09340.4	-0.128732121466166
Bradi1g09350.4	0.178687903563202
Bradi1g09357.6	0.349419507929265
Bradi1g09369.1	-0.228471806562412
Bradi1g09370.1	-0.063851999772223
Bradi1g09432.1	0.0949358281263749
Bradi1g09440.1	0.548505397137653
Bradi1g09450.1	0.577215521859736
Bradi1g09460.3	-0.142758438329832
Bradi1g09470.1	0.563085033955993
Bradi1g09480.1	NA
Bradi1g09487.1	10.7444132093752
Bradi1g09500.1	NA
Bradi1g09507.1	-0.0277247503632803
Bradi1g09520.1	1.34321972922925
Bradi1g09530.1	0.119742015827778
Bradi1g09537.2	-0.580166117524324
Bradi1g09550.1	-0.345134559225524
Bradi1g09560.1	0.235082346565824
Bradi1g09577.2	0.510707501948065
Bradi1g09583.2	-4.15784732410972
Bradi1g09590.1	-0.779221747428679
Bradi1g09615.1	-0.0292984719356721
Bradi1g09680.1	0.110863328730717
Bradi1g09690.1	NA
Bradi1g09700.1	-0.744815630329733
Bradi1g09710.1	-0.369217658707695
Bradi1g09729.1	-0.599167582517421
Bradi1g09737.1	-0.556065146591126
Bradi1g09750.2	0.262419550725232
Bradi1g09760.1	-0.270710657404155
