"gene","logFoldChange"
"Bradi2g39354.3",-0.625534738698886
"Bradi2g04910.1",0.724229681984403
"Bradi2g38470.8",-0.552999750703358
"Bradi4g44650.1",1.08934908047135
"Bradi2g25320.2",-0.932356570175601
"Bradi1g74270.1",1.09119270142082
"Bradi2g37690.3",-0.936452061776256
"Bradi4g17230.1",-1.15368399615692
"Bradi2g11990.1",-0.803918427347507
"Bradi3g43390.1",-1.39720876997293
"Bradi1g62660.1",0.887032457600132
"Bradi1g00950.1",-1.35025795056194
"Bradi3g50080.1",-1.05011097859523
"Bradi1g18570.1",0.948299795413841
"Bradi2g49430.1",0.8790218172567
"Bradi2g54660.3",-1.7298718591947
"Bradi3g54370.1",0.771931409138474
"Bradi4g42686.2",1.68275718869147
"Bradi2g14250.5",-0.836277081690153
"Bradi3g03620.1",0.94153114474653
"Bradi3g14181.1",0.723834845325615
"Bradi1g67730.8",-0.989401547925223
"Bradi3g58980.1",-0.623511512355296
"Bradi1g58680.3",-1.64132504483022
"Bradi2g53750.2",-1.47116526378408
"Bradi1g12570.2",-1.13717252228159
"Bradi4g10577.4",-0.947004575133929
"Bradi1g46190.1",1.78479558501856
"Bradi1g63630.1",-0.665300332411902
"Bradi2g28254.1",-1.51588524059033
"Bradi1g13440.1",0.928358954916743
"Bradi5g17360.1",0.661278417665801
"Bradi3g48490.1",-0.742643220636552
"Bradi2g59119.1",-1.06217346225681
"Bradi2g21880.2",-0.992057895795111
"Bradi4g35950.1",-0.854820305010581
"Bradi4g27850.3",-0.831982527313443
"Bradi3g52505.2",-1.54888653064059
"Bradi1g66710.4",-0.684109622319132
"Bradi2g44340.11",-0.876009963498537
"Bradi1g78050.1",-1.06271435195367
"Bradi2g15307.1",-0.66745728492813
"Bradi4g05300.1",0.850312378752044
"Bradi2g27950.3",3.39159328436858
"Bradi3g28060.1",0.954121538625419
"Bradi1g48610.1",-0.92420154723098
"Bradi1g73100.1",1.98807998783496
"Bradi4g25490.1",0.803169036324609
"Bradi2g36970.2",-0.879499653129004
"Bradi2g60990.1",-0.602398238167799
"Bradi4g09656.1",3.05463133203337
"Bradi2g08120.4",0.963866161180697
"Bradi3g18256.2",1.25256786952852
"Bradi5g26023.1",-0.687043609492835
"Bradi1g36490.1",-0.809888686789077
"Bradi4g39927.1",1.7815755058629
"Bradi3g15627.1",-0.940721383296766
"Bradi1g76770.1",1.00390071792146
"Bradi5g03577.1",-1.3229946352791
"Bradi2g06450.1",0.827581321084129
"Bradi2g16271.1",-2.59574762923988
"Bradi2g38390.1",1.41711180502889
"Bradi2g40400.1",-1.16236511448326
"Bradi2g61607.1",-4.64664379941157
"Bradi1g71667.1",-0.664205843159671
"Bradi4g43314.1",-0.91943542590752
"Bradi2g47550.1",-2.57735203960487
"Bradi4g05360.1",-1.6100753532886
"Bradi2g06510.2",2.70337979690327
"Bradi1g06190.1",-1.58971974929804
"Bradi1g73170.1",-0.729036747959854
"Bradi3g52720.2",-0.668672836174566
"Bradi1g13040.1",2.50906626981941
"Bradi1g56130.1",-0.694038783644712
"Bradi2g10720.3",1.2105042800243
"Bradi2g40480.1",-0.808491708098377
"Bradi2g54720.2",1.50562551789353
"Bradi3g44250.1",-0.653426943807724
"Bradi2g24730.3",0.991230968273332
"Bradi2g58190.1",-0.864002012317485
"Bradi3g51920.1",1.44223157193952
"Bradi3g53780.3",-0.818591434740517
"Bradi1g77350.3",-0.67253136827603
"Bradi4g03950.1",1.51584032962233
"Bradi3g31420.1",1.65500918657108
"Bradi5g24360.2",1.9936635578906
"Bradi1g44137.4",-0.759991313732322
"Bradi1g76177.2",-0.902153859433769
"Bradi2g00720.1",-1.91983173824297
"Bradi2g23780.2",-0.766298730784504
"Bradi3g01450.1",0.682591786842958
"Bradi3g18636.3",-1.38602896493409
"Bradi2g56767.1",-0.925281236755712
"Bradi3g51860.1",1.21573433365219
"Bradi2g11060.1",1.06522026664637
"Bradi3g27289.1",-1.04517474100475
"Bradi3g58100.1",0.933004477763275
"Bradi1g34830.1",-0.774049011989004
"Bradi1g49680.1",-1.2243601750135
"Bradi4g26354.1",-1.01984861264417
"Bradi4g33440.1",0.692122728842455
"Bradi4g40090.1",-1.08348527945544
"Bradi2g21142.1",0.823429098820283
"Bradi2g44770.1",-3.65331740974804
"Bradi3g52697.3",-0.665343479645263
"Bradi4g42240.1",-1.29980740833622
"Bradi3g53953.1",2.76883986985336
"Bradi1g06696.1",-1.92613208444317
"Bradi1g76870.1",-1.00277002130621
"Bradi3g41297.1",-2.17595777985298
"Bradi3g23520.1",-0.87311287763106
"Bradi5g15790.1",0.917775793767189
"Bradi1g13620.1",-3.13029801684351
"Bradi2g43917.2",-0.601524891763789
"Bradi4g33660.1",0.64470170501017
"Bradi2g21120.2",-0.561328436377434
"Bradi4g08020.1",-0.934107106655745
"Bradi3g56897.1",2.62558060235521
"Bradi4g30197.1",1.17659647957068
"Bradi1g46700.1",-0.901315548306044
"Bradi1g64597.1",0.741445319952846
"Bradi2g00210.1",3.7202653333784
"Bradi2g54500.1",-2.54021518990366
"Bradi1g63480.1",-1.48624638380573
"Bradi5g10640.1",1.08006624018923
"Bradi4g28633.1",-1.72296105684173
"Bradi3g60027.1",0.965913198036976
"Bradi4g06611.2",-1.99000524133179
"Bradi4g22653.1",-1.79221959833166
"Bradi3g24700.1",-2.07454883338506
"Bradi1g77040.1",0.858440307295519
"Bradi4g37555.1",-0.659515380850618
"Bradi4g00497.2",1.16920832609377
"Bradi4g02548.1",2.64703341835133
"Bradi3g34245.3",1.02360987749088
"Bradi3g52790.2",0.777042763433573
"Bradi2g31793.1",0.997916913997088
"Bradi3g13450.1",-0.814470878880241
"Bradi4g34637.1",1.73419560853863
"Bradi4g32610.1",-1.35473741408127
"Bradi1g30150.1",-0.958110664608682
"Bradi1g68887.1",1.0739450827443
"Bradi1g53670.1",1.01565799147459
"Bradi4g14020.1",-0.93760722931199
"Bradi2g03910.1",-1.29471577401758
"Bradi3g09010.2",-0.968899110382635
"Bradi5g07152.1",-0.881988358838463
"Bradi3g27430.1",1.39232714850983
"Bradi1g45930.1",0.936083302907048
"Bradi2g25560.2",2.57504188088784
"Bradi2g32277.2",-0.959641651497306
"Bradi2g59192.1",1.57579717290378
"Bradi2g61120.1",1.08963765017563
"Bradi3g13527.4",1.7220640484632
"Bradi3g52000.4",-0.774623219870698
"Bradi1g17850.2",2.8507573046438
"Bradi3g04552.1",1.42934775979965
"Bradi3g17997.1",-1.50097602659083
"Bradi5g14910.3",0.641386606879317
"Bradi1g77330.1",-1.31634684126992
"Bradi4g38350.1",-0.781470411057932
"Bradi4g06410.1",1.04823004396875
"Bradi4g29530.1",-2.23866795429266
"Bradi1g72350.1",1.02670714365973
"Bradi1g76670.1",1.10072202838727
"Bradi2g59830.1",-1.15254707858323
"Bradi3g02840.2",-0.733182064437844
"Bradi3g21190.3",-1.27116432524856
"Bradi3g34160.1",-0.928284926346188
"Bradi5g25030.1",-1.57619935095194
"Bradi2g09790.1",0.929690379207261
"Bradi5g15710.4",-0.879427777712184
"Bradi2g07130.2",2.79991665190378
"Bradi5g20440.3",1.84270100365331
"Bradi2g40870.1",-0.799591118404241
"Bradi1g34530.1",-0.936339186212608
"Bradi3g38761.1",-1.05570772219845
"Bradi2g47000.4",-0.825275643810018
"Bradi3g49190.1",-1.35685192352738
"Bradi3g04940.3",-1.61216968317624
"Bradi1g23460.1",2.34852765152498
"Bradi1g30080.2",2.24627651323795
"Bradi3g36930.2",-0.689915078277732
"Bradi3g38370.1",0.880315916217817
"Bradi4g26450.3",0.837155571867183
"Bradi2g36871.2",2.86612829432344
"Bradi2g53310.1",2.38087223167323
"Bradi3g14850.1",-1.94908246709024
"Bradi2g28455.1",-1.13028667944369
"Bradi1g76200.1",4.86642409419696
"Bradi2g19170.1",-1.76107945255326
"Bradi1g11680.3",1.10215138773903
"Bradi1g33790.1",1.29220327020857
"Bradi1g35890.4",-1.08431553058628
"Bradi5g10570.1",-0.921426421422864
"Bradi5g22220.3",-0.527640767963225
"Bradi2g57887.1",0.931900472077067
"Bradi2g61965.1",-1.06788260103684
"Bradi3g35180.3",-0.599175896222101
"Bradi3g58620.1",-1.23652223979937
"Bradi2g55310.1",-1.85415623527484
"Bradi3g13220.2",-0.795147530641221
"Bradi1g09300.3",-0.692550873036218
"Bradi2g09060.2",-1.41410235436184
"Bradi4g44970.1",-2.81998332093991
"Bradi2g15340.1",1.21275294959565
"Bradi3g01723.1",-3.45392668340182
"Bradi5g15897.1",2.89910579376616
"Bradi4g24967.1",-0.843484364732991
"Bradi2g40022.1",-2.50531561081115
"Bradi2g50400.1",0.990606521608903
"Bradi5g00980.1",-1.44658508162114
"Bradi5g17930.1",1.68020281749829
"Bradi1g37410.1",4.29897265313959
"Bradi1g29060.10",0.901065868575363
"Bradi1g76260.1",0.789831574006786
"Bradi5g21757.1",-1.09378519451461
"Bradi2g24103.1",-0.898080814133201
"Bradi3g05480.1",-0.944212674661229
"Bradi1g30360.2",-1.00026452928595
"Bradi1g71030.3",-0.839110490781743
"Bradi4g23197.1",1.08061511000237
"Bradi4g23217.2",0.930958360679731
"Bradi1g03900.1",0.918405843620646
"Bradi1g24730.5",-0.805349658682493
"Bradi1g44020.1",-0.701922788398633
"Bradi5g16817.4",-0.644542821326593
"Bradi4g06130.1",1.1949756930677
"Bradi4g44720.1",1.73199552962178
"Bradi2g16810.2",-0.950566485155035
"Bradi2g38938.1",-2.69946834871091
"Bradi2g47510.1",-2.07567832439967
"Bradi2g53260.1",1.09247429399932
"Bradi3g52320.1",1.47636784684638
"Bradi2g58590.1",3.37297410335812
"Bradi5g24640.1",-1.29758760954539
"Bradi3g33160.1",0.94728902321031
"Bradi4g01950.1",-1.02553467978721
"Bradi1g71820.1",-0.817833666582725
"Bradi4g39780.1",1.50235818493125
"Bradi3g38897.2",0.629632992165244
"Bradi4g29770.2",0.942385877107386
"Bradi2g15360.1",1.03510991950011
"Bradi1g06050.1",-1.20505408588052
"Bradi1g29857.1",-1.67067933598748
"Bradi1g33720.1",-1.22933818066654
"Bradi4g35790.1",-2.20902298002644
"Bradi2g26351.3",0.992654173281168
"Bradi1g30220.1",-0.807323250644747
"Bradi2g14720.2",0.653461607089431
"Bradi4g16510.1",-0.790453026024466
"Bradi4g31240.1",-1.00587902061921
"Bradi3g13892.1",1.40497467594348
"Bradi3g26640.2",1.31605685106542
"Bradi2g30400.2",-0.812918567468495
"Bradi3g14946.2",-1.29583647055841
"Bradi2g28100.1",1.29716406205521
"Bradi2g50526.1",-0.845107686402769
"Bradi1g64050.1",-1.40563080039582
"Bradi4g39197.1",-0.580607331935729
"Bradi1g07247.6",1.53184064076512
"Bradi2g15370.1",1.14863712982881
"Bradi3g14980.2",-0.846425413970756
"Bradi3g53220.1",2.00860600100025
"Bradi5g26587.6",-1.07540233448163
"Bradi1g57607.1",1.32880874854255
"Bradi4g36060.1",-1.44475561464575
"Bradi4g10450.1",1.64811751791846
"Bradi1g75138.1",-1.03234067062755
"Bradi3g44717.1",1.09807311416772
"Bradi4g30130.1",-1.12403823556532
"Bradi2g38163.1",-2.21041821562562
"Bradi2g21266.1",1.07153389172851
"Bradi1g17243.1",-0.58488062347058
"Bradi4g37650.1",0.685562299688329
"Bradi3g33850.1",-0.806003787862312
"Bradi3g48180.1",-0.79023361042566
"Bradi3g50160.2",0.708461658283701
"Bradi2g48680.1",4.42707423983048
"Bradi5g16808.1",-0.855610059428829
"Bradi2g01781.1",1.60583678869867
"Bradi2g04430.1",-0.634386421733653
"Bradi2g40507.1",0.579307340606511
"Bradi1g33530.2",0.888642201070758
"Bradi1g74862.1",-0.741941920713699
"Bradi2g46040.1",0.735763232412662
"Bradi1g12870.2",-0.668839322443487
"Bradi3g53690.4",-1.35260020378152
"Bradi2g62600.1",1.67223590138062
"Bradi2g01920.1",3.17793388688529
"Bradi4g15190.1",-1.47836362584641
"Bradi1g19160.1",0.818610256293335
"Bradi1g51245.1",-0.631633987121094
"Bradi1g57725.1",-1.09367646944332
"Bradi2g41670.1",-0.946201194603215
"Bradi3g07040.6",0.521110465468435
"Bradi4g39880.1",-0.570076101635357
"Bradi3g47910.1",-0.513628427649773
"Bradi3g06740.1",0.629836688369507
"Bradi4g11920.4",0.805907726453975
"Bradi1g29776.1",-0.912321243680686
"Bradi4g16088.1",-2.15520622856915
"Bradi2g34700.1",-0.806842072936545
"Bradi3g28531.1",-1.37325554096898
"Bradi1g67640.1",0.750814307301638
"Bradi1g15450.1",-0.689561497254154
"Bradi4g41496.1",1.91637591515221
"Bradi5g07813.1",1.01193327560898
"Bradi2g01170.7",-1.32829564474644
"Bradi2g39272.1",2.90776761392147
"Bradi3g56020.1",0.669468070325889
"Bradi3g41570.1",-5.05035068751048
"Bradi3g54210.2",-0.508408599827743
"Bradi3g01154.1",-1.29617224052199
"Bradi3g10820.1",-0.620817389193019
"Bradi1g29850.1",-0.718098057370852
"Bradi1g55610.1",-3.11754218723192
"Bradi3g45990.1",-0.490358255494855
"Bradi1g51070.13",-1.35087135026864
"Bradi4g40725.1",-2.01016388547404
"Bradi5g08380.1",2.02704135561089
"Bradi4g07990.1",0.643653500533052
"Bradi1g51200.1",1.06395008153649
"Bradi4g42839.3",-3.10099887523012
"Bradi3g57117.1",1.45722478010488
"Bradi5g21110.1",2.35198826449728
"Bradi4g20160.1",-0.569109250536669
"Bradi3g06350.1",-0.839096024875678
"Bradi3g33080.1",-0.909837043000013
"Bradi3g58670.1",0.973640466546869
"Bradi4g31890.1",-1.89893669176268
"Bradi3g19224.1",0.650650261004448
"Bradi1g09537.2",-0.579568187849057
"Bradi4g02467.1",1.09169126628894
"Bradi1g21310.2",-0.637353488047518
"Bradi1g71810.2",-0.792222073568382
"Bradi4g26366.2",-0.937589084378151
"Bradi2g49520.1",0.631457013308411
"Bradi1g27192.1",0.593038565134016
"Bradi4g35810.3",-0.733740625025996
"Bradi1g56240.1",0.984537433741232
"Bradi2g56660.3",-0.884824195693413
"Bradi5g21310.1",0.665359630080394
"Bradi2g12130.1",-1.3379333240632
"Bradi2g25376.1",0.762260771976918
"Bradi1g03400.1",0.712912063164293
"Bradi1g26857.7",-0.916537351109866
"Bradi5g25630.1",1.06456713042889
"Bradi2g44520.1",-1.18896441002848
"Bradi1g10440.1",0.894290332805221
"Bradi1g24340.1",-1.72729634575755
"Bradi1g71510.1",-0.547889983545704
"Bradi2g09200.3",-0.559960765466214
"Bradi3g40920.1",-0.733661459355281
"Bradi3g55840.1",-0.670703292614203
"Bradi1g47140.1",-0.709381249229493
"Bradi4g17311.1",-1.35378140740992
"Bradi5g19270.2",1.46791480627314
"Bradi5g09680.3",-0.697006896933542
"Bradi5g10690.2",0.977961199217402
"Bradi5g13880.1",-1.35393313581515
"Bradi4g06750.1",-0.840688376002158
"Bradi2g51600.3",-0.799582149214976
"Bradi1g42670.1",-1.03620213821018
"Bradi4g39470.1",0.493112983992777
"Bradi2g55070.1",-1.61085496751129
"Bradi1g52030.1",1.55121733298841
"Bradi3g17077.2",0.734423106353043
"Bradi2g22187.1",-2.39887298003647
"Bradi3g03460.1",0.961401970117502
"Bradi1g63616.1",0.906717825130711
"Bradi2g04270.5",0.873694661931411
"Bradi4g03340.1",-1.82259757380688
"Bradi4g14081.1",0.826766896988512
"Bradi1g05880.1",1.17378295219914
"Bradi1g08550.6",1.03328842530933
"Bradi1g16470.2",-0.88948886259284
"Bradi1g52550.12",-0.590487381409322
"Bradi4g32850.1",0.766364486414264
"Bradi2g06000.2",0.631568358432224
"Bradi2g42190.1",-0.970582045759776
"Bradi2g49160.1",-0.673874067986221
"Bradi1g35460.2",-0.925650229892534
"Bradi3g30160.1",-0.69242554106815
"Bradi1g04700.1",-0.83831426029611
"Bradi1g36460.1",-0.570292462513701
"Bradi1g42680.1",-0.838042757693737
"Bradi1g47030.1",-0.795426535551486
"Bradi1g64646.3",1.07519267108586
"Bradi1g72600.1",-1.48706204011718
"Bradi1g76190.1",-0.59111560531066
"Bradi5g05430.1",0.84478776646206
"Bradi2g26760.1",1.17794992516301
"Bradi2g35197.1",-1.35513709214462
"Bradi2g62280.1",0.817829168683598
"Bradi3g06397.2",-0.849951973906333
"Bradi5g22940.1",-1.28066098679648
"Bradi1g34310.1",2.06152933947006
"Bradi1g62507.1",2.13558489084211
"Bradi3g04890.1",1.62880836863444
"Bradi1g33800.5",-0.463356283004502
"Bradi5g02890.2",0.918918054931972
"Bradi4g08760.1",-0.580088659702321
"Bradi3g30847.1",-0.696701523159148
"Bradi3g33690.1",-0.543648683720929
"Bradi3g44420.1",-0.644071138952489
"Bradi3g57130.1",1.40595373539588
"Bradi4g40870.2",-0.506270325468304
"Bradi3g38020.1",1.0289967774088
"Bradi4g32300.1",1.19806638147136
"Bradi2g01752.1",3.17162539065844
"Bradi1g38297.2",1.62619700081688
"Bradi1g51830.6",-1.04074299923336
"Bradi2g47770.1",-1.72140733123479
"Bradi2g05832.1",-0.997589208845389
"Bradi2g55150.1",-0.854460273924499
"Bradi5g26610.1",-1.07560304833289
"Bradi4g43450.4",-0.947122259999507
"Bradi2g11210.4",0.668487014783874
"Bradi5g17210.3",-0.636038523576038
"Bradi2g50230.1",-0.80493707057265
"Bradi1g53580.1",-0.590323696343545
"Bradi2g46690.1",-0.6046648824135
"Bradi5g20078.1",-1.93170662093866
"Bradi4g13272.1",-0.765215090259456
"Bradi1g39520.5",0.591129130514341
"Bradi2g55530.7",0.767521304190035
"Bradi1g61250.1",0.981902017846814
"Bradi5g27430.4",-0.641675645499909
"Bradi3g33060.1",1.27093143544485
"Bradi2g30552.1",-2.60904287348716
"Bradi1g06620.16",-0.733523732731503
"Bradi1g68110.3",-0.8714774861356
"Bradi1g29611.1",1.06387716105541
"Bradi1g08157.1",1.2768071082587
"Bradi3g50000.1",1.4831406267098
"Bradi1g08995.1",-0.789315651899984
"Bradi1g66270.1",-1.03813713411247
"Bradi2g00810.1",0.885242960284341
"Bradi1g55650.1",-0.9062289104919
"Bradi1g38250.1",2.02883220287229
"Bradi1g45760.1",-0.866977642465256
"Bradi1g49077.1",-0.826073479882071
"Bradi4g02367.1",1.74289615021997
"Bradi2g15210.3",1.27629136962222
"Bradi2g20447.1",-1.11874986614907
"Bradi2g54850.6",-2.64565560589679
"Bradi3g13520.1",1.02365535222194
"Bradi1g32310.3",-0.615137980007395
"Bradi4g11357.1",-0.887009345548182
"Bradi3g56317.2",1.63574979605484
"Bradi4g25730.3",1.80715323251776
"Bradi1g57295.2",10.3586170208347
"Bradi4g17260.1",-0.91508548568888
"Bradi1g06639.1",2.14380172581878
"Bradi3g07010.2",1.42514503644305
"Bradi1g49070.2",-0.474739110533763
"Bradi2g11940.1",-1.00003651884765
"Bradi2g60765.3",0.786572475599714
"Bradi4g29520.1",0.535348756331122
"Bradi2g10040.2",0.696171030350975
"Bradi5g22295.3",-1.08293361200366
"Bradi4g33570.1",3.21675584358317
"Bradi2g50200.1",0.988091029897832
"Bradi3g59760.1",-0.849364680292328
"Bradi1g57190.1",0.839642446878304
"Bradi1g04990.1",-0.839644184471205
"Bradi1g50380.1",-0.585490858480073
"Bradi1g58857.1",10.3047601983936
"Bradi3g29620.1",-1.1702568701605
"Bradi3g08160.1",1.0851344531521
"Bradi3g36200.1",-0.850810842056287
"Bradi2g38200.1",-0.958014824391056
"Bradi1g64630.2",0.528485762407639
"Bradi2g54670.9",-0.595687465079584
"Bradi2g47410.1",-0.985274540836726
"Bradi1g03770.2",-4.15585985635355
"Bradi1g60170.1",-1.19034642926008
"Bradi5g11900.2",-1.46407624102766
"Bradi2g27170.1",2.71920777761374
"Bradi5g27540.5",-0.975428824698849
"Bradi2g18590.1",1.87139666981162
"Bradi2g19030.1",-0.701579294316428
"Bradi2g49860.5",-0.822867860852966
"Bradi3g39360.5",0.722195598602693
"Bradi1g45470.1",0.640390602213987
"Bradi1g33040.8",-1.05179482098148
"Bradi1g52990.11",-0.826870083089221
"Bradi2g13437.1",-1.24759293680223
"Bradi1g09600.1",2.115841076304
"Bradi2g15540.3",2.39890207780192
"Bradi1g58080.1",-0.490024678192968
"Bradi2g25745.4",-0.725847491984679
"Bradi3g40745.4",-3.02665676183776
"Bradi1g56695.1",-1.07949533700664
"Bradi2g22561.3",0.750240464066475
"Bradi1g26840.1",-0.836692032664321
"Bradi4g40490.1",1.87933420234995
"Bradi1g25937.1",1.57939045375234
"Bradi4g27680.3",2.03885662593745
"Bradi3g45636.2",-0.820582762780274
"Bradi3g16390.1",3.43081599174627
"Bradi1g39305.1",1.19143435797938
"Bradi1g24920.3",-0.754177468000552
"Bradi1g19450.2",-1.1256712843783
"Bradi1g42000.1",-0.696047598014422
"Bradi5g13930.1",-0.789293566158085
"Bradi5g18830.1",-1.38581423096414
"Bradi1g43680.1",0.623643490181166
"Bradi1g13490.2",0.603542225698053
"Bradi1g31520.1",0.752973576341297
"Bradi4g07730.1",-2.36845468411762
"Bradi2g60210.1",4.17399859193617
"Bradi1g30740.1",0.980464435368697
"Bradi3g52740.5",-0.476661888744591
"Bradi5g21060.1",1.33797717048823
"Bradi2g12330.1",2.26937449289028
"Bradi2g56780.2",1.13305104273768
"Bradi1g10860.1",-2.21254451888897
"Bradi1g20900.1",-0.611950871554732
"Bradi4g26287.1",-0.921263465251435
"Bradi2g41210.1",0.66326099167799
"Bradi3g29120.1",-0.942876441789319
"Bradi3g37500.2",0.82224582717114
"Bradi3g59680.1",-1.47772949016113
"Bradi3g07440.2",-1.23982513354368
"Bradi2g06416.1",4.12870420699145
"Bradi5g23790.1",-0.565359576843269
"Bradi1g06340.1",-0.564330744571203
"Bradi1g17335.1",1.04000922616102
"Bradi1g27344.3",1.85877318180102
"Bradi5g09530.1",-1.01336545358379
"Bradi2g18790.1",2.20034465456826
"Bradi3g00377.1",1.23886828697556
"Bradi3g40600.2",-1.22786750675462
"Bradi5g16060.3",-0.635645719025377
"Bradi4g41690.1",2.72852850921053
"Bradi2g24850.1",-0.663855804577815
"Bradi2g20687.1",0.824112160645809
"Bradi5g11800.3",1.92245187621886
"Bradi3g58630.1",-1.50941383836994
"Bradi1g59165.1",0.962341836373264
"Bradi4g30010.2",-3.98173653914008
"Bradi1g22680.2",-0.73777749533881
"Bradi4g22180.2",-0.736202850802683
"Bradi1g17410.7",-0.67339070260473
"Bradi1g41790.3",-0.866526643372685
"Bradi2g00670.1",0.633841856393373
"Bradi2g11170.2",-0.936087570682236
"Bradi2g45980.1",1.09971973300114
"Bradi3g09013.2",1.1168337188644
"Bradi5g01381.2",2.58075619417292
"Bradi5g16510.1",-0.829691296498814
"Bradi4g07880.2",1.10968501728583
"Bradi2g05580.1",-3.22751723157462
"Bradi2g20110.1",-1.00260622259578
"Bradi3g35752.1",-1.90932256025848
"Bradi3g50430.1",-1.02412116760069
"Bradi1g72680.1",-0.513106903690694
"Bradi2g26024.1",1.24400463555929
"Bradi2g26710.3",-0.598251414435905
"Bradi2g55250.1",1.2105558416965
"Bradi3g08620.1",1.05677856022798
"Bradi3g37210.1",-1.03172129431629
"Bradi1g05837.1",1.09010637515792
"Bradi3g02240.1",1.22813454935749
"Bradi5g24550.4",-0.558332694716187
"Bradi2g35267.1",-2.72186252848886
"Bradi3g43050.1",0.657621520333398
"Bradi1g65157.1",-1.25310092374964
"Bradi5g05070.1",0.72429846303105
"Bradi3g46930.1",-1.23565733882308
"Bradi3g13710.2",0.871766895568309
"Bradi2g41100.3",1.00433973571737
"Bradi1g62720.4",0.592842808709856
"Bradi1g68950.1",-0.470939287017085
"Bradi1g60540.1",0.613731503552076
"Bradi1g35070.1",-0.799901980444873
"Bradi1g09410.1",-1.26931553745322
"Bradi4g23367.1",-0.789384770159113
