"gene","logFoldChange"
"Bradi2g47060.1",0.1845246541296
"Bradi2g47076.1",-0.0230735557724064
"Bradi2g47080.3",0.0626309417384078
"Bradi2g47090.1",-0.0443190468021937
"Bradi2g47100.3",-0.0196290548808731
"Bradi2g47103.1",-0.308419362667532
"Bradi2g47110.1",0.282354208192633
"Bradi2g47121.4",-0.180771265493217
"Bradi2g47130.1",0.375907036897361
"Bradi2g47140.1",-0.0775970425638552
"Bradi2g47150.1",0.193655605769323
"Bradi2g47171.1",-0.357597898884234
"Bradi2g47191.1",-0.0485875919498673
"Bradi2g47220.1",0.304535539565783
"Bradi2g47250.1",-0.0732829869085875
"Bradi2g47254.2",-0.544917949156401
"Bradi2g47256.3",0.995147530600896
"Bradi2g47260.2",-0.333687983759986
"Bradi2g47267.5",0.238726721466698
"Bradi2g47290.1",-0.0112168269818823
"Bradi2g47300.2",-0.368291438501309
"Bradi2g47310.2",-0.392513157003274
"Bradi2g47320.1",-0.0846165565091172
"Bradi2g47345.1",0.764384989169645
"Bradi2g47347.1",-0.135951319876989
"Bradi2g47380.4",-0.534173764489783
"Bradi2g47387.3",0.427695946278771
"Bradi2g47406.1",0.0733676542603313
"Bradi2g47410.1",-0.136798679878032
"Bradi2g47430.1",0.393756179783898
"Bradi2g47440.3",-0.291446508918121
"Bradi2g47450.5",0.170526343306636
"Bradi2g47461.1",-0.16862115529841
"Bradi2g47474.1",0.134049847337973
"Bradi2g47481.1",0.556443209584568
"Bradi2g47520.4",-0.181177474756328
"Bradi2g47530.3",0.423693808101066
"Bradi2g47540.1",0.251892333200408
"Bradi2g47550.1",-0.915499147511679
"Bradi2g47560.4",0.212015678310811
"Bradi2g47571.1",-0.0176342328673682
"Bradi2g47590.1",-0.023941446606519
"Bradi2g47600.1",0.186678643805936
"Bradi2g47610.1",-0.282543232213938
"Bradi2g47620.1",-0.164584930263779
"Bradi2g47640.1",0.572560948545197
"Bradi2g47650.10",0.241891972880848
"Bradi2g47660.1",-0.149870150091806
"Bradi2g47665.1",0.417198285622824
"Bradi2g47670.4",-0.318211605543714
"Bradi2g47675.2",-0.733037575224885
"Bradi2g47700.1",-1.65980722478811
"Bradi2g47710.1",0.750635012706086
"Bradi2g47720.4",0.160444938607741
"Bradi2g47730.1",-0.101382472120048
"Bradi2g47740.1",0.144920098728477
"Bradi2g47760.1",0.19309916378589
"Bradi2g47770.1",-0.498561560306151
"Bradi2g47780.1",-0.462602336122148
"Bradi2g47787.1",-0.196167435472176
"Bradi2g47800.1",0.231769256668792
"Bradi2g47810.1",0.882195951465566
"Bradi2g47820.3",0.194765699873842
"Bradi2g47830.1",-0.333949881915067
"Bradi2g47840.1",-0.184881211207531
"Bradi2g47850.2",-0.0705541696299954
"Bradi2g47860.3",0.278042450903749
"Bradi2g47864.1",0.555217213529783
"Bradi2g47887.2",-0.0605532190905849
"Bradi2g47910.1",-0.330305447717995
"Bradi2g47920.1",0.107239300985501
"Bradi2g47940.1",0.0185536123514338
"Bradi2g47960.1",0.969504088008982
"Bradi2g47965.1",-0.275703067936481
"Bradi2g47970.1",0.186866930635672
"Bradi2g47980.4",-0.173152339462082
"Bradi2g47987.1",-0.0679588459274992
"Bradi2g48020.1",0.430429017142259
"Bradi2g48030.1",-0.365519146107535
"Bradi2g48040.1",0.435777376654604
"Bradi2g48061.1",-0.431586430429244
"Bradi2g48070.1",0.262854182256386
"Bradi2g48076.2",-0.17389117148656
"Bradi2g48082.1",-0.105130700099441
"Bradi2g48090.1",-0.0678996744560422
"Bradi2g48120.2",0.0944927210512441
"Bradi2g48140.2",-0.150284323873358
"Bradi2g48150.1",-0.191985827051477
"Bradi2g48170.1",0.465918981728788
"Bradi2g48180.1",0.603300283543595
"Bradi2g48191.1",0.0475582227903933
"Bradi2g48200.3",0.267015948444971
"Bradi2g48210.15",-0.075810835705861
"Bradi2g48220.1",0.544466027646165
"Bradi2g48230.1",-0.408216442185229
"Bradi2g48240.1",0.768916836155955
"Bradi2g48260.1",-0.269428111675102
"Bradi2g48267.1",-0.0236396246080701
"Bradi2g48279.3",-0.119905417858711
"Bradi2g48320.1",-0.147747962603732
"Bradi2g48340.14",-0.246379413830127
"Bradi2g48367.2",-0.145087030279821
"Bradi2g48387.1",-0.0204033471556078
"Bradi2g48410.1",0.00860007446734202
"Bradi2g48416.2",0.144648933554729
"Bradi2g48418.1",0.0747645191094692
"Bradi2g48429.1",0.227749853352002
"Bradi2g48440.2",-0.274795007054231
"Bradi2g48450.1",-0.463891220937785
"Bradi2g48457.1",0.426563855550524
"Bradi2g48467.3",0.441553985716095
"Bradi2g48500.1",0.0147576063637679
"Bradi2g48510.3",0.407087222923524
"Bradi2g48547.1",-0.104352096452449
"Bradi2g48557.1",0.316661145924541
"Bradi2g48563.1",-0.912016557218591
"Bradi2g48580.1",-0.0436537504654017
"Bradi2g48597.1",0.194783237811648
"Bradi2g48610.3",-0.304843406837787
"Bradi2g48620.2",0.147785782542835
"Bradi2g48640.1",0.63505235340404
"Bradi2g48650.4",-0.0589637267313809
"Bradi2g48666.1",-0.30231671680427
"Bradi2g48680.1",-0.913034541717748
"Bradi2g48700.1",-0.0538748886475211
"Bradi2g48710.1",-0.0288978328229573
"Bradi2g48720.1",-0.445892189196127
"Bradi2g48730.1",0.286267877456686
"Bradi2g48733.1",0.854333690627962
"Bradi2g48736.1",0.500639247231907
"Bradi2g48750.1",0.119694700572152
"Bradi2g48760.1",-0.220475594932823
"Bradi2g48770.3",0.137005713197369
"Bradi2g48780.1",-0.152286687557443
"Bradi2g48810.1",-0.24126642264142
"Bradi2g48820.1",0.260802316065419
"Bradi2g48830.1",0.0231749617646128
"Bradi2g48840.1",0.264895805994358
"Bradi2g48850.1",-0.18779088601262
"Bradi2g48870.1",0.585450360516565
"Bradi2g48880.1",-0.072666383804691
"Bradi2g48907.1",0.941743395156328
"Bradi2g48930.3",-0.523753902480589
"Bradi2g48940.1",0.00518812066331194
"Bradi2g48950.2",0.529145683999189
"Bradi2g48960.1",0.216599560653182
"Bradi2g48970.1",-0.772015590857367
"Bradi2g48980.4",0.608601475992375
"Bradi2g48990.1",-0.381602107783319
"Bradi2g49000.2",-0.204245691446273
"Bradi2g49010.1",-0.102986662311973
"Bradi2g49020.1",0.624366018852156
"Bradi2g49030.3",-0.332774644722368
"Bradi2g49040.1",-0.320732056539033
"Bradi2g49067.4",-0.7776170307719
"Bradi2g49090.1",0.0881786278306345
"Bradi2g49100.1",0.72489174780307
"Bradi2g49120.1",0.12220882883245
"Bradi2g49152.1",-0.486458252134336
"Bradi2g49160.1",-0.00967766164937216
"Bradi2g49186.1",0.0295843618361207
"Bradi2g49190.1",0.322612913347034
"Bradi2g49196.2",1.04559877493522
"Bradi2g49200.1",-0.0163909818589632
"Bradi2g49207.1",0.19656456825148
"Bradi2g49220.1",0.0124672515888127
"Bradi2g49245.2",0.427992081713069
"Bradi2g49280.3",-0.459631866456393
"Bradi2g49291.1",-0.297555259110551
"Bradi2g49300.1",0.121605236919757
"Bradi2g49310.3",-0.129496931482983
"Bradi2g49330.3",0.0880097763117117
"Bradi2g49340.1",0.543848926881988
"Bradi2g49350.1",-0.657673058354855
"Bradi2g49362.1",-0.37472266941784
"Bradi2g49371.2",0.0203605002240329
"Bradi2g49380.2",-0.390674348858531
"Bradi2g49383.1",-0.716678041256007
"Bradi2g49400.1",-0.145043795273625
"Bradi2g49420.20",0.357491983259304
"Bradi2g49430.1",0.0645187868762418
"Bradi2g49440.1",-0.474366477999798
"Bradi2g49447.1",-0.506975755000231
"Bradi2g49460.3",-0.23196121758938
"Bradi2g49467.1",0.629466260166195
"Bradi2g49500.6",0.303371014539613
"Bradi2g49510.3",-0.193865776224649
"Bradi2g49520.1",-0.292781514807879
"Bradi2g49532.1",0.602852230796003
"Bradi2g49550.13",-0.0776167099478787
"Bradi2g49560.1",-0.314921256386022
"Bradi2g49567.3",-0.184480051041078
"Bradi2g49580.2",1.66777976332003
"Bradi2g49590.1",-0.113008237014567
"Bradi2g49600.1",0.0547868586285837
"Bradi2g49610.2",-0.0775310217187291
"Bradi2g49620.1",-0.0788990754757095
"Bradi2g49627.1",0.0106589397356107
"Bradi2g49640.1",-0.486860062646224
"Bradi2g49650.1",0.0809413248786558
"Bradi2g49660.1",0.454789019999993
"Bradi2g49670.1",-0.0463925302792882
"Bradi2g49680.1",0.061605931600576
"Bradi2g49690.1",0.49400396877416
"Bradi2g49710.4",0.282547202482085
"Bradi2g49720.1",0.618869016488775
"Bradi2g49727.2",0.154455374216012
"Bradi2g49747.2",-0.303317934090827
"Bradi2g49760.4",0.157631065425413
"Bradi2g49774.1",-0.065335195664688
"Bradi2g49781.2",0.00177732732718328
"Bradi2g49790.2",-0.158892618203849
"Bradi2g49840.2",-0.254391168380535
"Bradi2g49850.1",-0.123371058568736
"Bradi2g49860.5",-0.466588046418632
"Bradi2g49870.3",-0.34026656344219
"Bradi2g49880.1",-0.104405982446255
"Bradi2g49890.1",-0.0197479888602967
"Bradi2g49900.1",0.206998351814383
"Bradi2g49906.1",0.160282124196229
"Bradi2g49912.2",-0.256054723379003
"Bradi2g49920.1",0.247875899407358
"Bradi2g49930.1",0.753816856806308
"Bradi2g49945.1",0.285002523122178
"Bradi2g49960.1",0.624156916169508
"Bradi2g49965.1",0.342210186657379
"Bradi2g49980.1",-0.33135803703106
"Bradi2g49987.1",0.278535385014173
"Bradi2g49990.2",-0.305372384135675
"Bradi2g50000.1",-0.346009061744573
"Bradi2g50010.1",-0.145169817091199
"Bradi2g50020.1",0.210461029225202
"Bradi2g50030.1",-0.00743609746188548
"Bradi2g50035.2",-0.455434302105531
"Bradi2g50040.1",0.289083125093156
"Bradi2g50050.3",0.0422668855983992
"Bradi2g50060.1",-0.0492758572237778
"Bradi2g50070.1",0.290424382567315
"Bradi2g50080.1",-0.240620721753833
"Bradi2g50090.1",0.417181304020755
"Bradi2g50100.1",0.400979469825061
"Bradi2g50120.4",-0.204729319290989
"Bradi2g50125.1",1.06237762053928
"Bradi2g50130.17",-0.0216010423865849
"Bradi2g50133.2",-0.125239112210614
"Bradi2g50136.1",-0.287423940571208
"Bradi2g50140.1",-0.437712958341816
"Bradi2g50160.1",0.181026527303481
"Bradi2g50180.6",-0.378292685928129
"Bradi2g50186.1",-0.449570755453765
"Bradi2g50220.1",-0.137172181711753
"Bradi2g50230.1",-0.416627048835524
"Bradi2g50237.1",0.297327050402691
"Bradi2g50250.3",0.0935326480931944
"Bradi2g50270.1",-0.0178277031450947
"Bradi2g50280.2",-0.413725463153217
"Bradi2g50290.4",-0.219522278911896
"Bradi2g50300.1",0.0816195207467438
"Bradi2g50304.1",-0.0882163316518312
"Bradi2g50317.1",0.060013668215329
"Bradi2g50330.1",-0.212235283473876
"Bradi2g50340.1",0.329683884686144
"Bradi2g50350.1",0.0584083114236155
"Bradi2g50370.1",0.294927300919287
"Bradi2g50395.1",-0.114375519367548
"Bradi2g50420.4",-0.008331380954469
"Bradi2g50445.1",-0.398056222315819
"Bradi2g50450.5",0.00546886101749521
"Bradi2g50460.1",-0.122833470177897
"Bradi2g50470.1",0.433383203041913
"Bradi2g50480.1",-0.918341579547642
"Bradi2g50490.2",-0.574705290039135
"Bradi2g50500.1",-0.389612494914933
"Bradi2g50520.2",0.282208690276062
"Bradi2g50526.1",-0.189990455417102
"Bradi2g50540.3",0.34972177500883
"Bradi2g50550.10",0.174770646411629
"Bradi2g50557.1",-0.349254498874826
"Bradi2g50580.1",-0.230664954474651
"Bradi2g50590.5",-0.126210593819717
"Bradi2g50600.1",0.473145076476401
"Bradi2g50610.1",-0.402440968105875
"Bradi2g50630.4",0.0479319329198881
"Bradi2g50641.1",-0.0423721386243653
"Bradi2g50670.2",0.212987985986058
"Bradi2g50680.3",0.0966971853681405
"Bradi2g50687.2",0.215631434891798
"Bradi2g50698.1",0.242088683295899
"Bradi2g50710.3",-0.252481704853131
"Bradi2g50721.1",1.08131704678013
"Bradi2g50730.2",-0.0551506997673086
"Bradi2g50750.1",-0.45452915674975
"Bradi2g50760.4",0.274252599856905
"Bradi2g50770.4",-0.0933119243959764
"Bradi2g50800.1",-0.0682092882507449
"Bradi2g50810.1",0.0292731872566783
"Bradi2g50820.1",0.0834521362037082
"Bradi2g50830.5",-0.0128058814413674
"Bradi2g50850.1",0.0810869942575948
"Bradi2g50860.1",0.506378205715054
"Bradi2g50870.1",-0.270516669354016
"Bradi2g50890.7",-0.340460227011846
"Bradi2g50910.2",-0.409827469840261
"Bradi2g50950.1",0.0934654720285965
"Bradi2g50967.1",-0.574942230051536
"Bradi2g50980.3",-0.338320191309489
"Bradi2g50990.3",-0.112141980486279
"Bradi2g51000.7",0.132030939613528
"Bradi2g51010.1",0.031679504877908
"Bradi2g51017.1",-0.156967250424815
"Bradi2g51030.1",-0.35563135152221
"Bradi2g51040.8",-0.264639584482175
"Bradi2g51050.3",-0.663310752578298
"Bradi2g51070.2",-0.230842731281116
"Bradi2g51080.1",0.15700568988464
"Bradi2g51100.1",-0.149412540190035
"Bradi2g51110.1",0.124489190380056
"Bradi2g51130.1",-0.11520115723413
"Bradi2g51140.2",0.320582095986301
"Bradi2g51150.1",-0.215135916327849
"Bradi2g51180.4",-0.0455083994903213
"Bradi2g51190.1",1.34278265418198
"Bradi2g51200.1",0.136153628886713
"Bradi2g51210.1",0.568675856377124
"Bradi2g51221.1",-0.742830657243585
"Bradi2g51230.4",-0.162841183183344
"Bradi2g51240.1",0.0242500752038057
"Bradi2g51247.1",0.0984476890972981
"Bradi2g51255.5",-0.144745583148376
"Bradi2g51280.1",0.413090723196149
"Bradi2g51300.1",0.0729569053460669
"Bradi2g51331.2",-0.811803172653932
"Bradi2g51350.3",-0.0943308547932387
"Bradi2g51370.3",-0.426291143406247
"Bradi2g51377.6",0.0929916537607636
"Bradi2g51390.7",0.126060393296154
"Bradi2g51400.1",1.15504228352001
"Bradi2g51417.1",-0.545921274960591
"Bradi2g51430.6",-0.462899319070948
"Bradi2g51450.3",0.228115651863255
"Bradi2g51467.1",-0.0321895564499671
"Bradi2g51480.2",0.0654365767588212
"Bradi2g51510.7",0.177825277738947
"Bradi2g51517.3",-0.126926558681225
"Bradi2g51540.1",-0.161507559411716
"Bradi2g51550.1",-0.0153554223517639
"Bradi2g51580.2",-0.105741566499149
"Bradi2g51592.2",0.580989473589935
"Bradi2g51600.3",-0.0954608997238502
"Bradi2g51610.1",0.0603310067605392
"Bradi2g51620.1",-0.305645314440413
"Bradi2g51630.1",0.0469949668379719
"Bradi2g51637.2",-0.487396352740148
"Bradi2g51650.3",0.645291718541091
"Bradi2g51657.3",0.622505545250701
"Bradi2g51670.1",0.297588401873818
"Bradi2g51684.1",-0.160648382045976
"Bradi2g51696.1",0.0748516643811332
"Bradi2g51700.1",-0.215512837055358
"Bradi2g51712.1",-0.0272791564578624
"Bradi2g51716.1",0.064462263995054
"Bradi2g51720.1",0.111754637002363
"Bradi2g51727.3",-0.191027964870244
"Bradi2g51750.1",-0.622763081037578
"Bradi2g51760.4",-0.162307386200766
"Bradi2g51770.1",0.126943022830485
"Bradi2g51800.6",0.403098457503828
"Bradi2g51807.3",0.778756569285999
"Bradi2g51820.1",0.177748087327006
"Bradi2g51830.1",-1.18508347926427
"Bradi2g51860.5",-0.436530475639616
"Bradi2g51870.1",-0.251260058489576
"Bradi2g51880.2",-0.975767242628175
"Bradi2g51897.1",1.01092099792929
"Bradi2g51900.3",0.169155664235808
"Bradi2g51917.7",-0.430993215184386
"Bradi2g51940.1",0.0935160553119094
"Bradi2g51947.1",-1.0538976283653
"Bradi2g51957.1",-0.0456178228924955
"Bradi2g51967.2",-0.170154843235834
"Bradi2g51980.1",0.290395978260228
"Bradi2g51990.1",0.42817140450867
"Bradi2g52030.1",0.00339349209337598
"Bradi2g52040.4",-0.155172455149859
"Bradi2g52050.1",0.610638726614836
"Bradi2g52060.1",0.324983646347754
"Bradi2g52070.4",-0.327451970685135
"Bradi2g52077.1",-0.350271252923819
"Bradi2g52090.1",0.98993914147355
"Bradi2g52121.1",-0.239074156246726
"Bradi2g52130.1",0.753380967390738
"Bradi2g52140.1",0.530900134244911
"Bradi2g52150.1",-0.200576697110594
"Bradi2g52155.1",0.000499790227294723
"Bradi2g52160.4",-0.417437641116471
"Bradi2g52170.1",-0.115680357453897
"Bradi2g52180.1",0.0454086263354841
"Bradi2g52187.1",-0.504449614795155
"Bradi2g52227.1",-0.110881401808127
"Bradi2g52250.2",-0.233970729698137
"Bradi2g52270.2",0.249346712476454
"Bradi2g52295.1",0.379404925729354
"Bradi2g52300.1",0.00620633390428448
"Bradi2g52310.1",0.2245858688285
"Bradi2g52317.1",-0.127531733329738
"Bradi2g52330.5",-0.264781877558332
"Bradi2g52336.1",-0.764596949682305
"Bradi2g52342.1",0.198379478373391
"Bradi2g52350.1",0.134036670869993
"Bradi2g52356.3",0.0325106017015859
"Bradi2g52362.3",-0.33662066356811
"Bradi2g52370.1",-0.192547673399322
"Bradi2g52380.1",1.18573369793427
"Bradi2g52390.1",0.432551204275951
"Bradi2g52400.1",0.0863465400668971
"Bradi2g52417.1",0.128818276137193
"Bradi2g52437.2",-0.472161952410178
"Bradi2g52450.6",-0.0358177934012072
"Bradi2g52460.1",-0.299565811645528
"Bradi2g52470.1",-0.0675037771771661
"Bradi2g52480.2",-0.123062588763886
"Bradi2g52500.1",0.344338733694003
"Bradi2g52540.5",-0.0720136002913245
"Bradi2g52560.1",0.138138538295062
"Bradi2g52566.1",0.163422532448341
"Bradi2g52580.1",0.18534188612516
"Bradi2g52590.3",-0.531193958651105
"Bradi2g52600.2",-0.0478328572433258
"Bradi2g52610.1",0.0796801614619861
"Bradi2g52640.1",0.123287739613487
"Bradi2g52650.2",0.0440001415813425
"Bradi2g52652.1",1.48581410955122
"Bradi2g52660.1",0.490639097431027
"Bradi2g52670.3",0.0955424767588071
"Bradi2g52680.3",0.529236424098813
"Bradi2g52690.1",0.397344565437883
"Bradi2g52695.1",0.455272575900845
"Bradi2g52710.1",0.175272684300766
"Bradi2g52730.1",0.517258493520149
"Bradi2g52740.1",-0.155293715441533
"Bradi2g52760.1",-0.200126528110854
"Bradi2g52770.1",0.0593954081523511
"Bradi2g52777.2",0.160804370814753
"Bradi2g52790.2",-0.0923878478585158
"Bradi2g52800.1",-0.0350300815176838
"Bradi2g52830.1",-0.0134966865193485
"Bradi2g52850.2",0.33740933260731
"Bradi2g52860.1",-0.0372423745717269
"Bradi2g52890.1",0.184478805571514
"Bradi2g52900.5",-0.00131549522442704
"Bradi2g52910.1",0.0855973340253701
"Bradi2g52920.1",-0.238813102170227
"Bradi2g52930.1",-0.380222632406948
"Bradi2g52940.1",0.136612463809587
"Bradi2g52966.1",-0.859392671008897
"Bradi2g52977.2",0.920827098109022
"Bradi2g53000.1",-0.0454996851382707
"Bradi2g53010.2",0.165546733151238
"Bradi2g53020.2",-0.0692682832309858
"Bradi2g53040.3",0.0711538041743959
"Bradi2g53050.1",0.22928252299238
"Bradi2g53060.6",-0.0470564520544455
"Bradi2g53076.1",0.0488351803780229
"Bradi2g53082.3",0.0459249926729382
"Bradi2g53090.2",0.0527538753550153
"Bradi2g53100.10",0.0661080377637631
"Bradi2g53107.3",-0.0668494544253456
"Bradi2g53120.1",0.0725456443001655
"Bradi2g53130.17",-0.0771357916444112
"Bradi2g53140.3",-0.0444736784108312
"Bradi2g53150.5",0.14335118641571
"Bradi2g53160.7",0.0913278109411573
"Bradi2g53180.1",0.0881709831492219
"Bradi2g53190.4",-0.469942892562238
"Bradi2g53200.1",0.653301140170441
"Bradi2g53210.3",-0.0123314640934961
"Bradi2g53220.4",0.117268548802194
"Bradi2g53227.1",-0.0797945077591262
"Bradi2g53234.1",0.413463585779835
"Bradi2g53250.4",0.542795768437938
"Bradi2g53267.2",-0.296809759264957
"Bradi2g53310.1",0.571909013497273
"Bradi2g53320.1",-0.451305883239963
"Bradi2g53330.1",0.306569879235947
"Bradi2g53340.3",-0.0741560811572576
"Bradi2g53347.3",-0.268794204944554
"Bradi2g53353.1",-0.725477211427653
"Bradi2g53360.2",0.0448506504846872
"Bradi2g53368.1",0.361430083895012
"Bradi2g53377.2",-0.0295993528929088
"Bradi2g53400.1",0.232516432198545
"Bradi2g53411.1",0.144032178841623
"Bradi2g53420.4",0.13502174193049
"Bradi2g53430.1",0.0912580121930902
"Bradi2g53450.1",0.0451424426612942
"Bradi2g53460.1",0.108591910502413
"Bradi2g53470.1",0.530468576845212
"Bradi2g53510.2",0.157297860729902
"Bradi2g53520.1",-0.414776181729331
"Bradi2g53530.1",-0.117961709661686
"Bradi2g53540.1",-0.257268964031043
"Bradi2g53550.1",0.141095849978044
"Bradi2g53556.1",0.0624312379547685
"Bradi2g53570.1",0.524362494302783
"Bradi2g53600.1",-0.0201592666208911
"Bradi2g53650.1",-0.124237368556307
"Bradi2g53661.1",0.183964958169219
"Bradi2g53665.1",1.35162287025559
"Bradi2g53670.1",-0.415189432270766
"Bradi2g53680.1",-0.236273756640135
"Bradi2g53690.1",0.653872430081581
"Bradi2g53700.1",-0.190739986285083
"Bradi2g53720.1",-0.00379740818607515
"Bradi2g53740.2",0.399906312985163
"Bradi2g53750.2",-0.393473765667047
"Bradi2g53760.1",0.0851765660617016
"Bradi2g53770.1",0.20658766792748
"Bradi2g53780.1",0.0395172832555754
"Bradi2g53800.1",0.135817098044173
"Bradi2g53820.1",-0.345160840662798
"Bradi2g53870.1",-0.253774302311596
"Bradi2g53880.2",0.034018727832645
"Bradi2g53890.1",-0.319775307908729
"Bradi2g53900.2",0.524508068793806
"Bradi2g53910.1",-0.0260909382502719
"Bradi2g53930.1",1.02017860447616
"Bradi2g53940.1",-0.729353835772636
"Bradi2g53960.1",-0.0343973896807782
"Bradi2g53980.1",0.0270443406264989
"Bradi2g53990.1",0.384441084983779
"Bradi2g54000.1",0.182693726838959
"Bradi2g54010.1",-0.0785147647959265
"Bradi2g54040.5",-0.011050056220119
"Bradi2g54047.1",0.295633876001436
"Bradi2g54060.1",-0.077043328980162
"Bradi2g54067.4",0.167535706929859
"Bradi2g54080.2",-0.374552911293522
"Bradi2g54100.3",-0.240845999889295
"Bradi2g54110.1",-0.615173666239997
"Bradi2g54120.2",-0.0212910190130068
"Bradi2g54127.2",0.252278604250634
"Bradi2g54138.2",0.0625016862839742
"Bradi2g54150.1",0.291591794510274
"Bradi2g54160.1",-0.382523022968058
"Bradi2g54170.8",-0.286864738385516
"Bradi2g54177.7",0.0922355932915414
"Bradi2g54190.1",-0.47950731210701
"Bradi2g54200.2",0.00947364260697445
"Bradi2g54206.1",0.756719419020233
"Bradi2g54210.1",-0.115149557456362
"Bradi2g54220.1",-0.0852511940879699
"Bradi2g54224.2",0.547710321992409
"Bradi2g54230.3",-0.219081103175122
"Bradi2g54240.1",0.248281652187428
"Bradi2g54250.2",0.232746500888461
"Bradi2g54290.3",-0.163112821499267
"Bradi2g54300.1",0.0940387189658641
"Bradi2g54320.1",0.193614881392757
"Bradi2g54330.1",1.32650881060512
"Bradi2g54360.1",-0.477496636883992
"Bradi2g54367.2",-1.24104756804871
"Bradi2g54380.1",-0.333118795115329
"Bradi2g54410.1",-0.151655515390332
"Bradi2g54430.1",-0.358368166778631
"Bradi2g54450.1",0.246563562388478
"Bradi2g54460.2",-0.061061644539585
"Bradi2g54480.1",-0.000305691049027236
"Bradi2g54500.1",-0.187893984828731
"Bradi2g54510.2",0.405577745891446
"Bradi2g54520.1",0.13167761759558
"Bradi2g54540.1",0.302395289042296
"Bradi2g54550.1",0.0781815880658296
"Bradi2g54560.1",-0.603411668115957
"Bradi2g54570.1",-1.88284278224356
"Bradi2g54580.1",-0.189994852984692
"Bradi2g54595.1",-0.220363929471831
"Bradi2g54600.3",0.146664977339042
"Bradi2g54607.1",-0.434517586704835
"Bradi2g54620.1",-0.141609577837776
"Bradi2g54630.3",-0.471876409976467
"Bradi2g54640.1",-0.111162692958021
"Bradi2g54660.3",-0.384301700618148
"Bradi2g54670.9",-0.0348379944862904
"Bradi2g54680.1",0.176280490064511
"Bradi2g54690.1",-0.0164186786455127
"Bradi2g54697.1",-0.142595902732523
"Bradi2g54731.3",-0.41740400131598
"Bradi2g54745.1",0
"Bradi2g54750.1",-0.412492592830846
"Bradi2g54760.1",0.162887895297589
"Bradi2g54770.4",-0.248665655072186
"Bradi2g54777.1",-0.299165497242024
"Bradi2g54800.1",0.11864252201245
"Bradi2g54810.5",-0.337524641794502
"Bradi2g54817.1",-0.415932204959849
"Bradi2g54830.3",-0.0982710964024189
"Bradi2g54840.1",-0.545802865140449
"Bradi2g54860.15",-0.145792998919872
"Bradi2g54870.1",0.0912065492486871
"Bradi2g54900.1",0.0719174426751907
"Bradi2g54910.1",-0.930733982894301
"Bradi2g54927.3",-0.562010808061423
"Bradi2g54940.1",-0.0334852529717038
"Bradi2g54950.1",0.0594833038086527
"Bradi2g54971.1",0.709224680337362
"Bradi2g54980.1",0.154141195690192
"Bradi2g54990.4",-0.0772576550996274
"Bradi2g55010.1",-0.390896727385378
"Bradi2g55020.1",-0.0184094657115714
"Bradi2g55030.3",-0.182133316440635
"Bradi2g55040.2",0.13726005049307
"Bradi2g55050.3",-0.215800278486186
"Bradi2g55060.1",0.577666631678667
"Bradi2g55077.1",-0.228332633375137
"Bradi2g55090.1",0.0651569212871352
"Bradi2g55100.1",0.124586584283361
"Bradi2g55110.1",0.36653883711969
"Bradi2g55126.10",0.511031855523124
"Bradi2g55132.1",-0.371767649033662
"Bradi2g55150.1",-0.0960151231892104
"Bradi2g55160.1",-0.405463578903381
"Bradi2g55170.1",-0.296713782961566
"Bradi2g55180.2",-0.406689002136164
"Bradi2g55190.2",0.705864448298554
"Bradi2g55210.1",0.211367667859888
"Bradi2g55217.1",0.59007170969113
"Bradi2g55223.1",-0.0313926710322843
"Bradi2g55230.1",1.08616815942137
"Bradi2g55240.3",0.150594845021184
"Bradi2g55260.1",-0.234804483017148
"Bradi2g55280.1",0.602641663860367
"Bradi2g55290.1",-0.23981508659576
"Bradi2g55297.1",-0.658843838488565
"Bradi2g55320.3",-0.437196513438646
"Bradi2g55351.1",0.0893246510356368
"Bradi2g55360.1",0.416925331238351
"Bradi2g55380.3",-0.220073036148818
"Bradi2g55390.5",-0.319123156891654
"Bradi2g55407.2",0.313250047926641
"Bradi2g55417.1",-0.687201337758986
"Bradi2g55430.1",0.390136079891418
"Bradi2g55450.2",-0.421726831386066
"Bradi2g55460.1",-0.0465865665424881
"Bradi2g55470.1",-0.0407060762152621
"Bradi2g55477.5",0.0105654213026626
"Bradi2g55490.1",0.60297544805998
"Bradi2g55497.1",-0.197302755199348
"Bradi2g55520.1",0.318264357034973
"Bradi2g55560.1",-0.0257365570781914
"Bradi2g55580.5",-0.129478150555828
"Bradi2g55590.1",-0.380371068327918
"Bradi2g55600.2",-0.152890386351011
"Bradi2g55630.1",0.053450519549127
"Bradi2g55640.1",0.125277299296954
"Bradi2g55660.1",0.140846959150129
"Bradi2g55697.1",-0.058302644105549
"Bradi2g55720.1",0.25269212770049
"Bradi2g55730.1",0.0905340574127979
"Bradi2g55740.1",0.173340649534559
"Bradi2g55750.1",0.650944054998477
"Bradi2g55760.1",-0.180417231358324
"Bradi2g55770.3",0.317847019647369
"Bradi2g55780.1",-0.319129975879025
"Bradi2g55797.2",0.453778731914791
"Bradi2g55807.1",0.073588777304619
"Bradi2g55820.1",-0.718250992585665
"Bradi2g55850.2",-0.0241033400043029
"Bradi2g55860.1",0.355302137957699
"Bradi2g55870.1",-0.338088973825194
"Bradi2g55880.1",-0.00611307339935719
"Bradi2g55886.1",-0.192726603622583
"Bradi2g55930.2",-0.150739511379926
"Bradi2g55950.2",0.110322964109111
"Bradi2g55960.1",0.259540081646163
